origin_id,origin_class,origin_label,type_id,type_class,type_label,value_id,value_class,value_label
ed3fd729-943b-4a3d-9790-a4db21e32c7c,T,Interrogatorio di Iohannes Benvenuti de Blanchis,bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,cb1e3860-6040-4a60-a003-e40021440530,P,Iohannes Benvenuti de Blanchis de S. Helena
ed3fd729-943b-4a3d-9790-a4db21e32c7c,T,Interrogatorio di Iohannes Benvenuti de Blanchis,7842d8fa-63d0-4161-8181-9a6a40ecf6c4,C,inquisitor,109572d3-35bb-4130-a975-a10b85e0fe2b,P,Guido Parmensis
ed3fd729-943b-4a3d-9790-a4db21e32c7c,T,Interrogatorio di Iohannes Benvenuti de Blanchis,0d20880a-5a5a-419d-880f-0ef767c2167e,C,notary,127de1e4-938b-4529-b57c-65186b7429a6,P,Albertus Carbonis
ed3fd729-943b-4a3d-9790-a4db21e32c7c,T,Interrogatorio di Iohannes Benvenuti de Blanchis,34d54df3-2851-4d7e-915a-0197f20d45b0,C,represented event,43263f93-8bfd-4bfc-b2cb-9a460fd7e293,E,Interrogatorio di Iohannes Benvenuti de Blanchis
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,4cd961b5-c512-4dcc-a928-fbaceb7491c1,C,TRP yyyy-mm-dd: during,6381d1cc-ab28-4375-b284-374d9efd93c5,V,1304-08-15
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,53d49b80-f6b7-498f-8050-79db1232e37b,C,SRP in,0ea71ce6-d954-4d43-9bcb-552911c62d85,L,Domus offici inquisitionis
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,2703dbbe-43cf-4bef-bf42-5ae512dd0479,C,legal circumstance,e2f1b377-a452-4c33-a172-9ad75bcca4ec,C,absence of summons
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,c774584e-4204-4737-a4a7-70e1396e7679,C,incriminator,6c9781f3-e07e-44a5-a401-af91ce8adf06,P,Martinus de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,f0b4c99e-75c5-478e-bb88-56e47789c869,P,Salvittus Salvitti de Saliceto
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,86c3f4fa-93a5-4b23-af64-e81c5cee282e,P,Zacharias Bondi Balbi de S. Agata
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,d29864a8-900e-4bd5-8ae9-3cf16a0c342e,P,Iohannes de Ostis
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,05f0ef0d-151b-4a2d-b13d-89c64c1ddba6,P,Damianus Benvenuti de Blanchis de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,f12cfced-e203-4351-8786-f15727101be6,P,Vivelda de Blanchis de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,3c767f33-b941-45cd-84a5-0987b6d20061,P,Beatrixia Menaboi
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,09924dbb-cede-4bc6-8c40-6babd4d47318,P,Lamandina Petricini
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,f1aaab31-9725-49d1-9f32-b5322fa24245,P,Ghina Petriçani
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,10a716d3-0278-4d80-957f-a79d30b94a48,P,Catania Iohannis
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,6768a559-d2e1-4c1a-82d4-897645b70684,P,Guillielmus Benvenuti de Blanchis de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,12265fdb-6a7c-475b-a684-7282da42bcb0,P,Bona de Ostis
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,09196eb5-3f1e-46e6-a718-8026b9219965,P,Remedia Benvenuti de Blanchis de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,581886bb-e9f5-42f7-b073-ef840701507d,P,Benvenutus de Blanchis de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,c2098623-542d-449d-9c9e-14cc458ef309,P,Francischus Iohannis de Blanchis de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,cb1e3860-6040-4a60-a003-e40021440530,P,Iohannes Benvenuti de Blanchis de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,6eed2de2-b959-4ca2-ab3b-2855e61abd99,P,Guido de Blanchis de S. Helena
ed7b1ade-cbbd-45c7-b49f-5ee15e27eda1,E,Deposizione di Martinus Menaboi de S.Helena,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,e802821a-9e77-4450-884e-dc9d519b2e45,P,Gerardus Benvenuti de Blanchis de S. Helena
ed84006b-5457-4d8f-b849-7add6d43d747,T,Summons by Castellario,bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,35654731-de7f-420e-90a0-57242ef1ddbd,P,Marguerita Borsseta
ed84006b-5457-4d8f-b849-7add6d43d747,T,Summons by Castellario,bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,1714986e-519d-4f69-b483-be2eea32e60b,P,"Iohanna, filia Marguerite Borssete"
ed84006b-5457-4d8f-b849-7add6d43d747,T,Summons by Castellario,bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,d0e3caab-6a72-49c4-bb34-06b8c2c13e1e,P,Villelminus de Oddo
ed84006b-5457-4d8f-b849-7add6d43d747,T,Summons by Castellario,bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,2c3577f3-11bf-4aec-9fb0-9e5bd90dbafb,P,Marguerita de Prato Ialato
ed84006b-5457-4d8f-b849-7add6d43d747,T,Summons by Castellario,7842d8fa-63d0-4161-8181-9a6a40ecf6c4,C,inquisitor,548710c5-2cc8-4905-8802-921fe6a81005,P,Albertus de Castellario
ed84006b-5457-4d8f-b849-7add6d43d747,T,Summons by Castellario,34d54df3-2851-4d7e-915a-0197f20d45b0,C,represented event,ab384dd0-1965-4ba2-92d3-1f532a6b5e0c,E,Summons by Castellario
ed8a00f3-aaf4-40e8-ba5e-b6d25759778f,L,Cappella S. Prosperi,10f5ed8d-4b60-4bf7-a15f-1bb718fa72f6,C,coordinates (lat; long),3d13863c-88db-4f12-9e26-94df42a45795,V,44.49533; 11.33911
edc1464f-2de1-4fd9-9c6c-d6a5dcbd779e,T,Raimundus de Villario,4e4b5f63-8eac-41ec-96d4-45cbd19ea8f6,C,deponent,a2fbf0d6-0aa1-43b7-98a0-6fc4624c6231,P,Raimundus de Villario
edea9546-95fb-4cb7-b8ad-1a85acc8ced6,E,"Creation of Dublin, Trinity College Dublin, TCD Ms 261",b9fa3b86-8177-45f2-bc54-a2d503e961cd,C,TRP yyyy-mm-dd: started after the start of,27ec61bc-23bf-4a7d-8fba-75e4d850555a,V,1500
edea9546-95fb-4cb7-b8ad-1a85acc8ced6,E,"Creation of Dublin, Trinity College Dublin, TCD Ms 261",102cbf82-9ce8-45f6-add9-88e3da1f8b63,C,TRP yyyy-mm-dd: ended before the end of,28d1f480-b29d-4cce-8c93-22f76700206d,V,1550
ee167816-52e2-4bd3-811c-3a909cb5eeaa,P,Thomas Clerc,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,851ecfbd-1255-4c89-801f-00e819b9b87e,C,male
ee2076e3-d246-4d6f-bfa6-b24bf480af2b,T,Deposizione di Porpora Guidocti,bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,f67b5136-9383-4b6f-b448-b6fe84eeaf25,P,Porpore Garatonis Guidocti
ee2076e3-d246-4d6f-bfa6-b24bf480af2b,T,Deposizione di Porpora Guidocti,7842d8fa-63d0-4161-8181-9a6a40ecf6c4,C,inquisitor,44934c6f-fea7-4728-9706-5227188c0f26,P,Guido Vicentinus
ee2076e3-d246-4d6f-bfa6-b24bf480af2b,T,Deposizione di Porpora Guidocti,0d20880a-5a5a-419d-880f-0ef767c2167e,C,notary,3a495814-62b9-46e4-90ca-20783cafe9d6,P,Guido Bontalenti
ee2076e3-d246-4d6f-bfa6-b24bf480af2b,T,Deposizione di Porpora Guidocti,34d54df3-2851-4d7e-915a-0197f20d45b0,C,represented event,a17d24da-9a3f-4358-9fbc-2d07dfc6ab09,E,Deposizione di Porpora Guidocti
ee26251d-db41-47c5-b13f-4825f4083107,T,"Ordine di consegna di diversi fatto a Iacobus Guidonis, massarius de Çapolino",bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,182fa892-3a9b-470c-ad91-ed1adf7eee77,P,Iacobus Guidonis
ee26251d-db41-47c5-b13f-4825f4083107,T,"Ordine di consegna di diversi fatto a Iacobus Guidonis, massarius de Çapolino",7842d8fa-63d0-4161-8181-9a6a40ecf6c4,C,inquisitor,109572d3-35bb-4130-a975-a10b85e0fe2b,P,Guido Parmensis
ee26251d-db41-47c5-b13f-4825f4083107,T,"Ordine di consegna di diversi fatto a Iacobus Guidonis, massarius de Çapolino",0d20880a-5a5a-419d-880f-0ef767c2167e,C,notary,73af1613-e312-496c-8cf9-a50d0ab7c13e,P,Franciscus Iohannis Bentivegne
ee26251d-db41-47c5-b13f-4825f4083107,T,"Ordine di consegna di diversi fatto a Iacobus Guidonis, massarius de Çapolino",34d54df3-2851-4d7e-915a-0197f20d45b0,C,represented event,ce5bc4c0-04d1-49ca-b9dd-8ed43c6415b9,E,"Ordine di consegna di diversi fatto a Iacobus Guidonis, massarius de Çapolino"
ee3a8bc0-e552-4bac-99be-5505574371a6,L,Ecclesia Sancti Cucufatis,10f5ed8d-4b60-4bf7-a15f-1bb718fa72f6,C,coordinates (lat; long),cfd80980-9414-4082-a11f-6895e208eae9,V,43.204139; 2.630142
ef1d5804-ee52-46f9-8902-e287367cd359,P,Bertrandus Martini,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,851ecfbd-1255-4c89-801f-00e819b9b87e,C,male
ef1d5804-ee52-46f9-8902-e287367cd359,P,Bertrandus Martini,7b1019a9-80ae-443f-9f34-601c68c1946c,C,location of residence,6a2abc21-fc15-484e-a1e2-85d04882a94a,L,Mas-Saintes-Puelles
ef1d5804-ee52-46f9-8902-e287367cd359,P,Bertrandus Martini,7b1019a9-80ae-443f-9f34-601c68c1946c,C,location of residence,82c53420-f674-42f3-85ce-e6bf558a01aa,L,Mons Securus
ef1d5804-ee52-46f9-8902-e287367cd359,P,Bertrandus Martini,6f962843-c7b3-4f7b-b6fc-48dfac79a8a2,C,location of origin,e3d8e454-ce46-453d-95f6-3cf23baeac13,L,Cailhavel
ef206158-ea7c-4b46-96fa-823e2e29fa4f,L,"Monte Claro, de",b118373a-595f-43d9-ba4b-37c673a69e57,C,SRP next to,ba105569-aba1-4746-a25e-979575449fb8,L,Brixia (Brisia)
ef206158-ea7c-4b46-96fa-823e2e29fa4f,L,"Monte Claro, de",10f5ed8d-4b60-4bf7-a15f-1bb718fa72f6,C,coordinates (lat; long),df71bb63-8ccf-448e-bc8b-13ce49ab7d0c,V,45.41318; 10.39192
ef8656fb-bda8-4d35-924b-e260d4c96b25,T,Raimundus de Villanova,4e4b5f63-8eac-41ec-96d4-45cbd19ea8f6,C,deponent,9599f9dc-31da-420b-8ad8-b3a92ac1ec7f,P,Raimundus de Villanova
efd09293-b747-4af3-8025-ac18b3a0cc7f,E,Deposizione di Characosa Peregrini,4cd961b5-c512-4dcc-a928-fbaceb7491c1,C,TRP yyyy-mm-dd: during,51e70960-893b-4f55-9214-6073cd272ed5,V,1299-05-20
f02f8616-e8b8-4573-a4f7-32090100aa83,P,B[ernardus] d'Escalas,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,851ecfbd-1255-4c89-801f-00e819b9b87e,C,male
f02f8616-e8b8-4573-a4f7-32090100aa83,P,B[ernardus] d'Escalas,d04adbe2-20a5-4958-9e68-e7de17462949,C,social category,3e5e0b10-4d9e-4fd0-aa6b-64e853449f2a,C,credens hereticorum
f0836367-c32d-4a09-bd58-6838df48398f,P,Marina Bonifacii Alyxandri,72892176-a0c2-4a09-bd33-2e4aa609243c,C,given name,6dad06b7-8490-4a6f-bf10-d32200e85814,V,Marina
f0836367-c32d-4a09-bd58-6838df48398f,P,Marina Bonifacii Alyxandri,182e75e9-9583-4077-9fb5-efd1681d041a,C,family name,32bec409-90af-4bbf-8802-ff6d969bbdc7,V,Bonifacii
f0836367-c32d-4a09-bd58-6838df48398f,P,Marina Bonifacii Alyxandri,bef2bcca-38eb-44f7-b8d9-59ec66a4e46c,C,patronym,630abbd1-0d16-47ec-9fbb-f15d60b14e16,V,Alyxandri
f0836367-c32d-4a09-bd58-6838df48398f,P,Marina Bonifacii Alyxandri,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,04990e82-c295-4ac6-9d3b-ed7b0c50ba50,C,female
f0836367-c32d-4a09-bd58-6838df48398f,P,Marina Bonifacii Alyxandri,7b1019a9-80ae-443f-9f34-601c68c1946c,C,location of residence,aaf8c2a0-02b8-412e-af3b-9bb54875b61d,L,Cappella S. Benedicti burgi Gallerie
f0836367-c32d-4a09-bd58-6838df48398f,P,Marina Bonifacii Alyxandri,19193b57-bf64-4721-a984-68b74dc6249d,C,husband,2b815260-85fb-44a6-a1a4-8e489ef77f2b,P,Bonifacius canestrarius
f0a97d87-eefc-4cc7-a919-8a1377b96a09,T,Sentenza di condanna di Francisca uxor Francisci Petri Zacharie e Marchesana Petri Zacharie,bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,e50c5c67-26bf-4e2c-ad5b-660b06aa6f92,P,Francisca Francisci Petri Zacharie
f0a97d87-eefc-4cc7-a919-8a1377b96a09,T,Sentenza di condanna di Francisca uxor Francisci Petri Zacharie e Marchesana Petri Zacharie,bed73d79-d3e7-4036-b357-42ec0da37c43,C,person at trial,e4c3e9d2-852f-4675-b4cf-b51eb9329240,P,Marchexana Premartini de Plumatio
f0a97d87-eefc-4cc7-a919-8a1377b96a09,T,Sentenza di condanna di Francisca uxor Francisci Petri Zacharie e Marchesana Petri Zacharie,7842d8fa-63d0-4161-8181-9a6a40ecf6c4,C,inquisitor,d8558137-f87d-4972-a694-dd625a0382a5,P,Nicholaus Tascerius
f0a97d87-eefc-4cc7-a919-8a1377b96a09,T,Sentenza di condanna di Francisca uxor Francisci Petri Zacharie e Marchesana Petri Zacharie,0d20880a-5a5a-419d-880f-0ef767c2167e,C,notary,127de1e4-938b-4529-b57c-65186b7429a6,P,Albertus Carbonis
f0a97d87-eefc-4cc7-a919-8a1377b96a09,T,Sentenza di condanna di Francisca uxor Francisci Petri Zacharie e Marchesana Petri Zacharie,34d54df3-2851-4d7e-915a-0197f20d45b0,C,represented event,a30fc6fa-def8-4bbd-9e16-24465873a16c,E,Sentenza di condanna di Francisca uxor Francisci Petri Zacharie e Marchesana Petri Zacharie
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,4cd961b5-c512-4dcc-a928-fbaceb7491c1,C,TRP yyyy-mm-dd: during,7dfcf867-a87a-4e4f-a6f2-815bf64332a1,V,1373-05-24
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,53d49b80-f6b7-498f-8050-79db1232e37b,C,SRP in,d002832c-e26c-440b-8dcd-2353dbf17a48,L,cappella Sancte Catharine 
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,2703dbbe-43cf-4bef-bf42-5ae512dd0479,C,legal circumstance,c98c777f-04a3-4e7a-aae0-2c37a95a1c04,C,summons
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,2703dbbe-43cf-4bef-bf42-5ae512dd0479,C,legal circumstance,1f0e008d-c111-487a-a7e2-c01aaedf5ea5,C,non-use of judicial torture
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,2703dbbe-43cf-4bef-bf42-5ae512dd0479,C,legal circumstance,3786211b-26c5-4397-a1c2-a487e19bf7f1,C,non-use of provisional detention
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,c774584e-4204-4737-a4a7-70e1396e7679,C,incriminator,379c4941-7acd-46fd-a871-ac8dcb6b2566,P,Henrieta de Lanceo
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,379c4941-7acd-46fd-a871-ac8dcb6b2566,P,Henrieta de Lanceo
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,c92c47cb-29f2-4a03-b628-d6cc12b6875c,P,Iacobina de Bertis
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,b2501375-9f18-4f25-a801-6e978df7c0b6,P,Margarita de Bertis
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,ecb2a36e-7dc5-4606-b889-3d3877b21529,P,Iohanna de Bersia
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,18883e85-06b3-4dff-a907-2f363a1adc69,P,Fina de Lanceo
f0d33ec9-6e0b-47c8-9ec5-e2fe449c668d,E,Deposition of Henrieta de Lancei,5186752e-9272-43fc-829b-37884b64d989,C,incriminated,88adfc9d-1975-463d-9967-314e10d92690,P,Martinus de Presbitero
f0da588f-6c82-42d8-8878-e84fa0f7e09a,E,Interrogatorio di Iacobus Guischarellus,4cd961b5-c512-4dcc-a928-fbaceb7491c1,C,TRP yyyy-mm-dd: during,64c1677a-e008-478a-93d9-a636ecc05786,V,1299-05-15
f111e54d-1780-4069-8265-3a289fad8b64,E,Creation of ‘epistola monachi Heriberti’,b9fa3b86-8177-45f2-bc54-a2d503e961cd,C,TRP yyyy-mm-dd: started after the start of,fae2b0d0-c8b5-4e4d-93de-a3055d9175fc,V,1030
f111e54d-1780-4069-8265-3a289fad8b64,E,Creation of ‘epistola monachi Heriberti’,102cbf82-9ce8-45f6-add9-88e3da1f8b63,C,TRP yyyy-mm-dd: ended before the end of,a7320174-8db2-4092-a46b-ac8887828293,V,1050
f148a7d8-9915-4607-9dcb-5fe66f524031,O,"Genève, Bibliothèque de Genève, ms. l.e. 209",3de10dfc-c220-459e-9c8d-3524be0b191c,C,repository,a99961c9-8123-4f64-8fc1-b90cd71e0a1e,L,"Genève, Bibliothèque de Genève"
f148a7d8-9915-4607-9dcb-5fe66f524031,O,"Genève, Bibliothèque de Genève, ms. l.e. 209",279690e5-0a2f-457f-bc14-a566218fb898,C,shelf number,45329472-6e78-49eb-9646-3fb72736a820,V,ms. l.e. 209
f148a7d8-9915-4607-9dcb-5fe66f524031,O,"Genève, Bibliothèque de Genève, ms. l.e. 209",eabcf674-e6e5-4be0-adaf-95cc192ad813,C,creation event,626ba349-a343-4c13-a00e-70e04edc9799,E,"Creation of Genève, Bibliothèque de Genève, ms. l.e. 209"
f1a823c3-6917-4b4a-b85b-6266ed927d3f,P,Nicoletus Bernardi,72892176-a0c2-4a09-bd33-2e4aa609243c,C,given name,891a565c-9b58-4eaf-9386-922b66111ca7,V,Nicoletus
f1a823c3-6917-4b4a-b85b-6266ed927d3f,P,Nicoletus Bernardi,1fbf2928-65e7-45d9-8986-d2327195a102,C,surname,024aced1-5df9-4d88-8d63-2727813d34a5,V,Bernardi
f1a823c3-6917-4b4a-b85b-6266ed927d3f,P,Nicoletus Bernardi,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,851ecfbd-1255-4c89-801f-00e819b9b87e,C,male
f1a823c3-6917-4b4a-b85b-6266ed927d3f,P,Nicoletus Bernardi,d5418d72-e035-4fe0-b8c9-c1e1b4f561df,C,physical condition,b2b76bb3-49ef-4bd3-a144-2c162a559d19,C,alive
f2084758-ad90-4ef1-aa46-ef0e0df98d24,L,"Duraço, ecclesia S. Marie de; ecclesia terre",29097753-9ef1-4a4c-979e-9b814d372c1f,C,SRP away from / disjoint,6884fc42-f9e5-483c-8c53-6e503af30c66,L,"Duraço, ecclesia S. Marie de"
f2084758-ad90-4ef1-aa46-ef0e0df98d24,L,"Duraço, ecclesia S. Marie de; ecclesia terre",29097753-9ef1-4a4c-979e-9b814d372c1f,C,SRP away from / disjoint,d0615d52-93f0-4bc0-9175-10f5547e5a5d,L,Molinella
f22602cc-77dd-4198-b07a-9eea89ee354b,P,Guiçardus de Lixono,72892176-a0c2-4a09-bd33-2e4aa609243c,C,given name,3d5e1725-6f61-47c4-b864-d82924325e3c,V,Guiçardus
f22602cc-77dd-4198-b07a-9eea89ee354b,P,Guiçardus de Lixono,1fbf2928-65e7-45d9-8986-d2327195a102,C,surname,e6237785-36a2-416e-bc8c-80df38b16e8b,V,de Lixono
f22602cc-77dd-4198-b07a-9eea89ee354b,P,Guiçardus de Lixono,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,851ecfbd-1255-4c89-801f-00e819b9b87e,C,male
f22602cc-77dd-4198-b07a-9eea89ee354b,P,Guiçardus de Lixono,e4cf9862-f4c7-4e29-bc1f-689f1b24752c,C,occupation,0879960b-6198-45dd-b6da-475ea1cfc64d,C,frater
f22602cc-77dd-4198-b07a-9eea89ee354b,P,Guiçardus de Lixono,3ba9c6e5-225c-492d-b9cb-09117a64757e,C,order,7a90b514-b329-46dd-a483-d47f059f7b1c,C,Ordo predicatorum
f22602cc-77dd-4198-b07a-9eea89ee354b,P,Guiçardus de Lixono,d5418d72-e035-4fe0-b8c9-c1e1b4f561df,C,physical condition,b2b76bb3-49ef-4bd3-a144-2c162a559d19,C,alive
f2984556-1b57-4928-9774-d17db1ad7ebb,P,Peronetus Mocheti,72892176-a0c2-4a09-bd33-2e4aa609243c,C,given name,ab971957-8086-46e9-81e3-24f19cc1c2bc,V,Peronetus
f2984556-1b57-4928-9774-d17db1ad7ebb,P,Peronetus Mocheti,1fbf2928-65e7-45d9-8986-d2327195a102,C,surname,4280c130-f8b0-4055-9638-98e68dec42ce,V,Mocheti
f2984556-1b57-4928-9774-d17db1ad7ebb,P,Peronetus Mocheti,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,851ecfbd-1255-4c89-801f-00e819b9b87e,C,male
f2984556-1b57-4928-9774-d17db1ad7ebb,P,Peronetus Mocheti,f07278ea-c498-4036-ab16-b1af7a438087,C,location of congregation,412ae523-b691-411f-8b8e-d7787af12958,L,grangia Anselmi de Perrino
f2984556-1b57-4928-9774-d17db1ad7ebb,P,Peronetus Mocheti,f07278ea-c498-4036-ab16-b1af7a438087,C,location of congregation,6c878c33-0069-4275-b055-ff2a6ca5b50e,L,domus Petri Perrini
f2984556-1b57-4928-9774-d17db1ad7ebb,P,Peronetus Mocheti,7b1019a9-80ae-443f-9f34-601c68c1946c,C,location of residence,2a1f58c6-d26d-494a-b90b-577ecd3c4683,L,Coazze
f2dc080f-028a-4922-845a-9f8a3dd78ab3,G,omnes filie Iohannis de Bonaudo,82f65869-6bf3-41a2-beb3-94cf798e6c05,C,sex composition,4dc3970a-428e-412d-9cb3-cc2a2f959ed1,C,all female
f2dc080f-028a-4922-845a-9f8a3dd78ab3,G,omnes filie Iohannis de Bonaudo,f046f6c6-879b-4ed9-b783-9d04d9964aa1,C,amount of members,9abdaaf3-22e3-416c-9c5f-7901e1917b10,V,3
f2dc080f-028a-4922-845a-9f8a3dd78ab3,G,omnes filie Iohannis de Bonaudo,138dc5a9-72fe-4e7e-a43a-4421f00512f3,C,member,f68faecd-014e-40b9-ac0f-6ec3fe63842f,P,"Agnessona, filia Iohannis de Bonaudo"
f2dc080f-028a-4922-845a-9f8a3dd78ab3,G,omnes filie Iohannis de Bonaudo,138dc5a9-72fe-4e7e-a43a-4421f00512f3,C,member,5ce013b4-3112-454a-856e-6e6544b2a4a6,P,"Iohanna, filia Iohannis de Bonaudo"
f2dc080f-028a-4922-845a-9f8a3dd78ab3,G,omnes filie Iohannis de Bonaudo,138dc5a9-72fe-4e7e-a43a-4421f00512f3,C,member,5fe3b0ac-99a1-44ee-b9b0-9280d102bdc4,P,"Marguerita, filia Iohannis de Bonaudo"
f2ecac31-ada7-4dde-ad81-ba47b2afa9ed,P,Iacobus de Dosentola de Monte Bellio,72892176-a0c2-4a09-bd33-2e4aa609243c,C,given name,e3502947-8885-4534-8e3f-cbb5dadee141,V,Iacobus
f2ecac31-ada7-4dde-ad81-ba47b2afa9ed,P,Iacobus de Dosentola de Monte Bellio,1fbf2928-65e7-45d9-8986-d2327195a102,C,surname,26d6fa7a-6f38-40fe-a22c-0c56d45e0039,V,de Dosentola de Monte Bellio
f2ecac31-ada7-4dde-ad81-ba47b2afa9ed,P,Iacobus de Dosentola de Monte Bellio,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,851ecfbd-1255-4c89-801f-00e819b9b87e,C,male
f334ba1e-a6b3-4811-9095-2e036a9555cf,C,Parcite nobis,50131f3b-2a6f-4cd4-8e8a-2107a50940b3,C,action type,9e67495b-2d0a-4a0a-bb5d-61f293610c9c,A,pepercit
f334ba1e-a6b3-4811-9095-2e036a9555cf,C,Parcite nobis,a9108c1f-e881-485c-8cf6-fa7ec323073d,C,actant 1,ad2fd3a1-0aac-4641-a7b4-a64de02606a7,C,nobis
f357ab0c-c324-4008-bb70-c7f7cd582993,P,P[etrus] de Fonte de Vernaux,4ce5e669-d421-40c9-b1ce-f476fdd171fe,C,sex,851ecfbd-1255-4c89-801f-00e819b9b87e,C,male
